f,1,0,100,0,s,EPP,671.0,0.09075713157653809,0.0,100.0,104.0,103.0,100.0,100.0,100.0,104.0,105.0,0,0,0,0,0,0,71,Stress
f,1,0,70,0,s,EPP,419.0,0.10671234130859375,0.0,70.0,73.0,70.0,72.0,70.0,72.0,70.0,71.0,0,0,0,0,0,0,50,Stress
f,1,0,75,0,s,EPP,455.0,0.08975672721862793,0.0,78.0,75.0,75.0,75.0,77.0,75.0,75.0,77.0,0,0,0,0,0,0,53,Stress
f,1,0,80,0,s,EPP,501.0,0.10771322250366211,0.0,80.0,84.0,80.0,81.0,82.0,80.0,80.0,80.0,0,0,0,0,0,0,56,Stress
f,1,0,85,0,s,EPP,538.0,0.06383132934570312,0.0,88.0,86.0,85.0,85.0,86.0,86.0,89.0,86.0,0,0,0,0,0,0,61,Stress
f,1,0,90,0,s,EPP,580.0,0.12566542625427246,0.0,90.0,93.0,90.0,90.0,91.0,91.0,90.0,90.0,0,0,0,0,0,0,63,Stress
f,1,0,95,0,s,EPP,621.0,0.0688164234161377,0.0,97.0,95.0,95.0,100.0,100.0,95.0,95.0,95.0,0,0,0,0,0,0,68,Stress
f,1,1,100,0,s,EPP,689.0,0.07181000709533691,0.0,103.0,100.0,101.0,100.0,100.0,107.0,100.0,108.0,0,0,0,0,0,0,77,Stress
f,1,1,70,0,s,EPP,418.0,0.07679414749145508,0.0,70.0,72.0,70.0,73.0,70.0,73.0,71.0,70.0,0,0,0,0,0,0,54,Stress
f,1,1,75,0,s,EPP,461.0,0.07878708839416504,0.0,76.0,76.0,75.0,77.0,76.0,77.0,78.0,77.0,0,0,0,0,0,0,57,Stress
f,1,1,80,0,s,EPP,505.0,0.06582117080688477,0.0,80.0,81.0,83.0,82.0,82.0,86.0,80.0,80.0,0,0,0,0,0,0,62,Stress
f,1,1,85,0,s,EPP,533.0,0.0718080997467041,0.0,85.0,86.0,85.0,86.0,85.0,86.0,87.0,85.0,0,0,0,0,0,0,65,Stress
f,1,1,90,0,s,EPP,590.0,0.07380223274230957,0.0,90.0,90.0,90.0,91.0,91.0,97.0,90.0,90.0,0,0,0,0,0,0,68,Stress
f,1,1,95,0,s,EPP,625.0,0.08577203750610352,0.0,95.0,96.0,97.0,95.0,97.0,96.0,98.0,98.0,0,0,0,0,0,0,73,Stress
f,1,2,100,0,s,EPP,659.0,0.09773898124694824,0.0,103.0,101.0,102.0,102.0,102.0,107.0,101.0,101.0,0,0,0,0,0,0,79,Stress
f,1,2,70,0,s,EPP,411.0,0.08377432823181152,0.0,71.0,73.0,72.0,70.0,71.0,72.0,72.0,74.0,0,0,0,0,0,0,58,Stress
f,1,2,75,0,s,EPP,457.0,0.1476142406463623,0.0,75.0,78.0,81.0,76.0,76.0,78.0,77.0,78.0,0,0,0,0,0,0,60,Stress
f,1,2,80,0,s,EPP,487.0,0.10372233390808105,0.0,80.0,83.0,81.0,82.0,80.0,80.0,81.0,85.0,0,0,0,0,0,0,64,Stress
f,1,2,85,0,s,EPP,533.0,0.11668920516967773,0.0,85.0,87.0,90.0,85.0,91.0,87.0,86.0,87.0,0,0,0,0,0,0,68,Stress
f,1,2,90,0,s,EPP,571.0,0.08076763153076172,0.0,90.0,92.0,90.0,90.0,91.0,92.0,90.0,90.0,0,0,0,0,0,0,71,Stress
f,1,2,95,0,s,EPP,634.0,0.07978606224060059,0.0,103.0,101.0,102.0,95.0,102.0,96.0,95.0,99.0,0,0,0,0,0,0,77,Stress
f,2,0,100,0,s,EPP,670.0,0.07480049133300781,0.0,102.0,102.0,101.0,101.0,100.0,100.0,108.0,101.0,0,0,0,0,0,0,75,Stress
f,2,0,70,0,s,EPP,419.0,0.07779240608215332,0.0,72.0,70.0,73.0,72.0,73.0,71.0,74.0,70.0,0,0,0,0,0,0,52,Stress
f,2,0,75,0,s,EPP,455.0,0.08976292610168457,0.0,75.0,75.0,76.0,76.0,77.0,77.0,77.0,79.0,0,0,0,0,0,0,57,Stress
f,2,0,80,0,s,EPP,491.0,0.09473800659179688,0.0,81.0,80.0,81.0,81.0,82.0,80.0,86.0,80.0,0,0,0,0,0,0,59,Stress
f,2,0,85,0,s,EPP,529.0,0.07779455184936523,0.0,87.0,86.0,85.0,85.0,91.0,87.0,85.0,85.0,0,0,0,0,0,0,64,Stress
f,2,0,90,0,s,EPP,570.0,0.06981205940246582,0.0,90.0,90.0,90.0,90.0,91.0,90.0,90.0,92.0,0,0,0,0,0,0,66,Stress
f,2,0,95,0,s,EPP,624.0,0.0718071460723877,0.0,97.0,96.0,99.0,96.0,100.0,97.0,97.0,98.0,0,0,0,0,0,0,72,Stress
f,2,1,100,0,s,EPP,0,0,0,0,0,0,0,Stress
f,2,1,70,0,s,EPP,417.0,0.07379889488220215,0.0,70.0,72.0,70.0,70.0,74.0,75.0,70.0,70.0,0,0,0,0,0,0,56,Stress
f,2,1,75,0,s,EPP,452.0,0.0857694149017334,0.0,76.0,81.0,75.0,75.0,76.0,75.0,75.0,75.0,0,0,0,0,0,0,58,Stress
f,2,1,80,0,s,EPP,496.0,0.08576512336730957,0.0,80.0,81.0,81.0,81.0,80.0,84.0,84.0,80.0,0,0,0,0,0,0,62,Stress
f,2,1,85,0,s,EPP,537.0,0.07280564308166504,0.0,85.0,90.0,85.0,86.0,85.0,87.0,87.0,85.0,0,0,0,0,0,0,68,Stress
f,2,1,90,0,s,EPP,576.0,0.08080267906188965,0.0,90.0,90.0,90.0,90.0,90.0,93.0,93.0,93.0,0,0,0,0,0,0,70,Stress
f,2,1,95,0,s,EPP,628.0,0.06881260871887207,0.0,95.0,99.0,96.0,96.0,95.0,98.0,97.0,95.0,0,0,0,0,0,0,74,Stress
f,2,2,100,0,s,EPP,683.0,0.07180666923522949,0.0,106.0,101.0,100.0,100.0,108.0,100.0,106.0,104.0,0,0,0,0,0,0,78,Stress
f,2,2,70,0,s,EPP,414.0,0.0887601375579834,0.0,70.0,70.0,71.0,70.0,70.0,70.0,70.0,73.0,0,0,0,0,0,0,52,Stress
f,2,2,75,0,s,EPP,458.0,0.14960122108459473,0.0,76.0,76.0,76.0,76.0,78.0,79.0,76.0,77.0,0,0,0,0,0,0,58,Stress
f,2,2,80,0,s,EPP,496.0,0.10471868515014648,0.0,80.0,80.0,80.0,80.0,80.0,82.0,85.0,82.0,0,0,0,0,0,0,61,Stress
f,2,2,85,0,s,EPP,530.0,0.09673881530761719,0.0,85.0,85.0,89.0,85.0,87.0,88.0,85.0,86.0,0,0,0,0,0,0,65,Stress
f,2,2,90,0,s,EPP,583.0,0.08577084541320801,0.0,97.0,90.0,91.0,90.0,90.0,91.0,97.0,91.0,0,0,0,0,0,0,69,Stress
f,2,2,95,0,s,EPP,617.0,0.07878971099853516,0.0,95.0,95.0,100.0,95.0,97.0,97.0,97.0,95.0,0,0,0,0,0,0,73,Stress
f,3,0,100,0,s,EPP,695.0,0.07081151008605957,0.0,103.0,104.0,100.0,106.0,103.0,100.0,100.0,103.0,0,0,0,0,0,0,76,Stress
f,3,0,70,0,s,EPP,431.0,0.09972953796386719,0.0,73.0,70.0,70.0,71.0,71.0,71.0,71.0,71.0,0,0,0,0,0,0,54,Stress
f,3,0,75,0,s,EPP,462.0,0.08277630805969238,0.0,78.0,75.0,76.0,76.0,76.0,75.0,75.0,75.0,0,0,0,0,0,0,56,Stress
f,3,0,80,0,s,EPP,512.0,0.08278656005859375,0.0,82.0,80.0,81.0,85.0,80.0,80.0,80.0,80.0,0,0,0,0,0,0,62,Stress
f,3,0,85,0,s,EPP,543.0,0.07179951667785645,0.0,87.0,85.0,85.0,85.0,85.0,87.0,87.0,85.0,0,0,0,0,0,0,63,Stress
f,3,0,90,0,s,EPP,601.0,0.06981396675109863,0.0,92.0,90.0,90.0,95.0,90.0,91.0,93.0,90.0,0,0,0,0,0,0,68,Stress
f,3,0,95,0,s,EPP,641.0,0.08178329467773438,0.0,96.0,95.0,95.0,95.0,98.0,96.0,97.0,95.0,0,0,0,0,0,0,72,Stress
f,3,1,100,0,s,EPP,657.0,0.06981301307678223,0.0,100.0,100.0,102.0,107.0,101.0,100.0,100.0,100.0,0,0,0,0,0,0,78,Stress
f,3,1,70,0,s,EPP,398.0,0.07579493522644043,0.0,73.0,70.0,70.0,71.0,71.0,70.0,71.0,71.0,0,0,0,0,0,0,55,Stress
f,3,1,75,0,s,EPP,438.0,0.16455888748168945,0.0,75.0,79.0,79.0,76.0,78.0,75.0,80.0,78.0,0,0,0,0,0,0,61,Stress
f,3,1,80,0,s,EPP,471.0,0.08377408981323242,0.0,84.0,83.0,80.0,80.0,80.0,80.0,80.0,80.0,0,0,0,0,0,0,63,Stress
f,3,1,85,0,s,EPP,522.0,0.07579779624938965,0.0,85.0,88.0,90.0,85.0,85.0,85.0,89.0,89.0,0,0,0,0,0,0,68,Stress
f,3,1,90,0,s,EPP,562.0,0.06981158256530762,0.0,90.0,90.0,90.0,94.0,90.0,91.0,91.0,90.0,0,0,0,0,0,0,70,Stress
f,3,1,95,0,s,EPP,620.0,0.07181787490844727,0.0,96.0,97.0,100.0,98.0,95.0,96.0,98.0,99.0,0,0,0,0,0,0,76,Stress
f,3,2,100,0,s,EPP,654.0,0.06682205200195312,0.0,103.0,107.0,102.0,104.0,102.0,100.0,102.0,108.0,0,0,0,0,0,0,82,Stress
f,3,2,70,0,s,EPP,384.0,0.09475064277648926,0.0,72.0,71.0,71.0,70.0,71.0,70.0,72.0,70.0,0,0,0,0,0,0,57,Stress
f,3,2,75,0,s,EPP,426.0,0.08777070045471191,0.0,76.0,75.0,75.0,75.0,75.0,79.0,75.0,75.0,0,0,0,0,0,0,59,Stress
f,3,2,80,0,s,EPP,460.0,0.08874964714050293,0.0,81.0,80.0,81.0,80.0,81.0,82.0,81.0,82.0,0,0,0,0,0,0,66,Stress
f,3,2,85,0,s,EPP,512.0,0.0827798843383789,0.0,85.0,89.0,88.0,85.0,85.0,88.0,90.0,87.0,0,0,0,0,0,0,69,Stress
f,3,2,90,0,s,EPP,549.0,0.08179354667663574,0.0,90.0,98.0,93.0,90.0,93.0,97.0,90.0,90.0,0,0,0,0,0,0,74,Stress
f,3,2,95,0,s,EPP,595.0,0.06981515884399414,0.0,103.0,98.0,102.0,95.0,95.0,97.0,102.0,96.0,0,0,0,0,0,0,78,Stress
f,4,0,100,0,s,EPP,676.0,0.05485367774963379,0.0,101.0,105.0,104.0,101.0,104.0,103.0,101.0,105.0,0,0,0,0,0,0,80,Stress
f,4,0,70,0,s,EPP,399.0,0.08177661895751953,0.0,70.0,73.0,72.0,71.0,71.0,71.0,73.0,70.0,0,0,0,0,0,0,56,Stress
f,4,0,75,0,s,EPP,451.0,0.07580995559692383,0.0,79.0,76.0,77.0,75.0,76.0,80.0,77.0,75.0,0,0,0,0,0,0,61,Stress
f,4,0,80,0,s,EPP,480.0,0.0747995376586914,0.0,80.0,82.0,81.0,82.0,80.0,80.0,83.0,84.0,0,0,0,0,0,0,64,Stress
f,4,0,85,0,s,EPP,537.0,0.16755151748657227,0.0,89.0,87.0,86.0,85.0,86.0,85.0,85.0,85.0,0,0,0,0,0,0,65,Stress
f,4,0,90,0,s,EPP,569.0,0.09374880790710449,0.0,91.0,91.0,90.0,92.0,91.0,91.0,92.0,95.0,0,0,0,0,0,0,72,Stress
f,4,0,95,0,s,EPP,628.0,0.06981468200683594,0.0,99.0,96.0,95.0,101.0,95.0,95.0,98.0,95.0,0,0,0,0,0,0,74,Stress
f,4,1,100,0,s,EPP,695.0,0.06482362747192383,0.0,102.0,100.0,100.0,101.0,100.0,105.0,106.0,100.0,0,0,0,0,0,0,76,Stress
f,4,1,70,0,s,EPP,424.0,0.08776569366455078,0.0,71.0,70.0,71.0,71.0,70.0,72.0,72.0,71.0,0,0,0,0,0,0,54,Stress
f,4,1,75,0,s,EPP,470.0,0.08078551292419434,0.0,80.0,77.0,75.0,75.0,75.0,76.0,75.0,76.0,0,0,0,0,0,0,57,Stress
f,4,1,80,0,s,EPP,509.0,0.07978582382202148,0.0,80.0,80.0,80.0,80.0,81.0,85.0,84.0,81.0,0,0,0,0,0,0,62,Stress
f,4,1,85,0,s,EPP,556.0,0.06781935691833496,0.0,90.0,89.0,85.0,86.0,85.0,85.0,86.0,85.0,0,0,0,0,0,0,66,Stress
f,4,1,90,0,s,EPP,600.0,0.074798583984375,0.0,90.0,90.0,91.0,90.0,90.0,95.0,96.0,90.0,0,0,0,0,0,0,68,Stress
f,4,1,95,0,s,EPP,649.0,0.06981611251831055,0.0,102.0,100.0,95.0,95.0,95.0,95.0,96.0,95.0,0,0,0,0,0,0,73,Stress
f,4,2,100,0,s,EPP,700.0,0.06382966041564941,0.0,105.0,101.0,106.0,103.0,102.0,108.0,104.0,100.0,0,0,0,0,0,0,80,Stress
f,4,2,70,0,s,EPP,427.0,0.08776473999023438,0.0,70.0,71.0,70.0,70.0,73.0,72.0,73.0,70.0,0,0,0,0,0,0,54,Stress
f,4,2,75,0,s,EPP,464.0,0.07081222534179688,0.0,75.0,80.0,76.0,76.0,76.0,76.0,76.0,76.0,0,0,0,0,0,0,59,Stress
f,4,2,80,0,s,EPP,507.0,0.0907583236694336,0.0,80.0,80.0,88.0,81.0,81.0,81.0,82.0,80.0,0,0,0,0,0,0,61,Stress
f,4,2,85,0,s,EPP,542.0,0.08080124855041504,0.0,87.0,89.0,88.0,85.0,85.0,90.0,85.0,85.0,0,0,0,0,0,0,66,Stress
f,4,2,90,0,s,EPP,593.0,0.1548023223876953,0.0,96.0,92.0,97.0,90.0,90.0,90.0,94.0,91.0,0,0,0,0,0,0,70,Stress
f,4,2,95,0,s,EPP,629.0,0.08277726173400879,0.0,96.0,98.0,97.0,99.0,99.0,99.0,95.0,95.0,0,0,0,0,0,0,74,Stress
f,5,0,100,0,s,EPP,643.0,0.07878875732421875,0.0,105.0,101.0,105.0,103.0,105.0,100.0,103.0,102.0,0,0,0,0,0,0,77,Stress
f,5,0,70,0,s,EPP,379.0,0.06482577323913574,0.0,72.0,73.0,71.0,70.0,71.0,70.0,70.0,74.0,0,0,0,0,0,0,54,Stress
f,5,0,75,0,s,EPP,425.0,0.08776617050170898,0.0,78.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,0,0,0,0,0,0,57,Stress
f,5,0,80,0,s,EPP,457.0,0.08178091049194336,0.0,81.0,82.0,81.0,81.0,80.0,82.0,80.0,83.0,0,0,0,0,0,0,63,Stress
f,5,0,85,0,s,EPP,501.0,0.08177947998046875,0.0,87.0,88.0,85.0,85.0,85.0,88.0,85.0,87.0,0,0,0,0,0,0,63,Stress
f,5,0,90,0,s,EPP,548.0,0.06881594657897949,0.0,90.0,92.0,92.0,90.0,93.0,90.0,90.0,93.0,0,0,0,0,0,0,70,Stress
f,5,0,95,0,s,EPP,577.0,0.07978224754333496,0.0,96.0,97.0,95.0,97.0,96.0,97.0,96.0,96.0,0,0,0,0,0,0,72,Stress
f,5,1,100,0,s,EPP,680.0,0.06582474708557129,0.0,100.0,102.0,102.0,103.0,101.0,101.0,103.0,101.0,0,0,0,0,0,0,78,Stress
f,5,1,70,0,s,EPP,420.0,0.059841156005859375,0.0,72.0,72.0,72.0,73.0,70.0,70.0,71.0,70.0,0,0,0,0,0,0,54,Stress
f,5,1,75,0,s,EPP,455.0,0.10073089599609375,0.0,76.0,75.0,75.0,75.0,75.0,76.0,76.0,79.0,0,0,0,0,0,0,58,Stress
f,5,1,80,0,s,EPP,504.0,0.07978701591491699,0.0,81.0,84.0,81.0,85.0,83.0,81.0,80.0,80.0,0,0,0,0,0,0,62,Stress
f,5,1,85,0,s,EPP,540.0,0.06482791900634766,0.0,85.0,86.0,87.0,85.0,88.0,87.0,85.0,88.0,0,0,0,0,0,0,67,Stress
f,5,1,90,0,s,EPP,582.0,0.06282949447631836,0.0,90.0,93.0,90.0,94.0,92.0,90.0,94.0,92.0,0,0,0,0,0,0,70,Stress
f,5,1,95,0,s,EPP,643.0,0.05883169174194336,0.0,95.0,95.0,96.0,103.0,97.0,99.0,96.0,98.0,0,0,0,0,0,0,75,Stress
f,5,2,100,0,s,EPP,657.0,0.07377767562866211,0.0,101.0,103.0,106.0,100.0,102.0,103.0,106.0,100.0,0,0,0,0,0,0,78,Stress
f,5,2,70,0,s,EPP,396.0,0.12865519523620605,0.0,70.0,70.0,70.0,72.0,71.0,71.0,70.0,72.0,0,0,0,0,0,0,54,Stress
f,5,2,75,0,s,EPP,431.0,0.08079028129577637,0.0,79.0,76.0,77.0,76.0,77.0,75.0,77.0,77.0,0,0,0,0,0,0,58,Stress
f,5,2,80,0,s,EPP,480.0,0.07978677749633789,0.0,81.0,80.0,86.0,82.0,80.0,80.0,88.0,81.0,0,0,0,0,0,0,62,Stress
f,5,2,85,0,s,EPP,511.0,0.09973406791687012,0.0,90.0,85.0,86.0,85.0,86.0,85.0,88.0,90.0,0,0,0,0,0,0,66,Stress
f,5,2,90,0,s,EPP,561.0,0.07283854484558105,0.0,90.0,91.0,95.0,91.0,90.0,90.0,92.0,90.0,0,0,0,0,0,0,70,Stress
f,5,2,95,0,s,EPP,606.0,0.08676838874816895,0.0,95.0,96.0,95.0,100.0,98.0,95.0,97.0,100.0,0,0,0,0,0,0,73,Stress
